Left-genes	Right-genes	Spans large gene (>200000bp)	STAR-Fusion	Fusioncatcher
FAM107B	SEPT9	TRUE	11=chr10:14604240-chr17:77482144	
CHST11	ATP2A2	TRUE	9=chr12:104756949-chr12:110326475	
PPHLN1	CDK17	FALSE	10=chr12:42374863-chr12:96399986	
LYZ	HLA-E	FALSE	6=chr12:69353737-chr6:30493008	
BTG1	RRAGD	FALSE	8=chr12:92143977-chr6:89379249	
C15orf57	CBX3	FALSE	4=chr15:40561981-chr7:26201745,5=chr15:40562772-chr7:26201769	
RPL28	REV3L	FALSE	1=chr19:55386358-chr6:111482947	
EIF3G	HLA-DQB1	FALSE	12=chr19:10116074-chr6:32664798	
PRDX1	SP1	FALSE	7=chr1:45511284-chr12:53380216	
PGD	LRBA	TRUE	20=chr1:10399629-chr4:150588048	
POMGNT2	MED27	TRUE	16=chr3:43105836-chr9:131863140	
UBE2E3	ITGA4	FALSE	13=chr2:181057693-chr2:181458317	
LETM1	SLAIN2	FALSE	14=chr4:1832744-chr4:48369849	
MALAT1:TALAM1	CPT1A	FALSE		120=chr11:65504328-chr11:68785563
CAPN1	RPL15	FALSE		113=chr11:65193163-chr3:23919287,114=chr11:65193162-chr3:23919287,115=chr11:65193162-chr3:23919286,116=chr11:65195116-chr3:23919908
RPLP2	B2M	FALSE		14=chr11:810279-chr15:44717825,15=chr11:810274-chr15:44717820
ARHGEF12	ARF6	FALSE		102=chr11:120384894-chr14:49896201,103=chr11:120384894-chr14:49896200
MALAT1	SYNE2	TRUE		190=chr11:65499132-chr14:63919988,191=chr11:65502046-chr14:63919991,192=chr11:65500371-chr14:64035884
KMT5B	IKZF3	FALSE		143=chr11:68191513-chr17:39760336,144=chr11:68203155-chr17:39760336,145=chr11:68183839-chr17:39760336
MYOF	LOC100294362:RNF213	FALSE		160=chr10:93347271-chr17:80382723,161=chr10:93347272-chr17:80382722
PDS5B	COL5A1:LOC101448202	TRUE		172=chr13:32655390-chr9:134842697
ETNK1	LCP1	FALSE		135=chr12:22679717-chr13:46126880
NAP1L1	IGFBP5	FALSE		76=chr12:76063889-chr2:216672419,77=chr12:76063888-chr2:216672419
LYZ	ABCD4	FALSE		153=chr12:69353500-chr14:74287570,154=chr12:69353501-chr14:74287570,155=chr12:69353498-chr14:74287570,156=chr12:69353502-chr14:74287570
GTF2H3	CYP51A1	FALSE		140=chr12:123637519-chr7:92112459
TMPO	TUBB	FALSE		193=chr12:98545145-chr6:30724523,194=chr12:98545146-chr6:30724516,195=chr12:98545145-chr6:30724522
FBN1	OAZ1	TRUE		136=chr15:48472464-chr19:2273010
INO80	PDIA3	FALSE		146=chr15:41036170-chr15:43763094,147=chr15:41077361-chr15:43763094,148=chr15:41077362-chr15:43763094,149=chr15:41036171-chr15:43763094,150=chr15:41077362-chr15:43763093,151=chr15:41036171-chr15:43763093
TP53BP1	HNRNPDL	FALSE		196=chr15:43457688-chr4:82425305
RPAP1	TRIM56	FALSE		84=chr15:41522620-chr7:101091513,85=chr15:41540531-chr7:101091513
B2M	AOAH	TRUE		101=chr15:44717676-chr7:36679302
PFN1	PPDPF	FALSE		31=chr17:4945786-chr20:63521879,32=chr17:4945784-chr20:63521880
DERL2	NLRP1	FALSE		1=chr17:5474789-chr17:5558339,2=chr17:5474789-chr17:5558766
TOP2A	MAU2	FALSE		157=chr17:40399988-chr19:19328439
PFN1	PRRG2	FALSE		165=chr17:4946762-chr19:49582245
DDX5	CD74	FALSE		19=chr17:64500937-chr5:150410681,20=chr17:64500938-chr5:150410681
COL1A1	EMB	FALSE		59=chr17:50184441-chr5:50414542
P4HB	WDR1	FALSE		166=chr17:81858268-chr4:10074739,167=chr17:81858270-chr4:10074741,168=chr17:81858266-chr4:10074739,169=chr17:81858270-chr4:10074743,170=chr17:81858268-chr4:10074741,171=chr17:81848746-chr4:10074739
COL1A1	EEF1A1	FALSE		58=chr17:50186364-chr6:73517876
AKAP10	PHIP	FALSE		173=chr17:19905001-chr6:78940489
NDUFA6	HSP90AB1	FALSE		17=chr22:42086268-chr6:44253516
MMP2	CD74	FALSE		12=chr16:55506003-chr5:150409705,13=chr16:55506002-chr5:150409705
ERCC4	TES	FALSE		131=chr16:13937101-chr7:116257655,132=chr16:13937102-chr7:116257655,133=chr16:13937101-chr7:116257654
ANKRD11	VPS9D1:VPS9D1-AS1	TRUE		3=chr16:89316933-chr16:89716471,4=chr16:89316936-chr16:89717344,5=chr16:89307615-chr16:89716471,6=chr16:89316933-chr16:89717344
MMP2	LPCAT2	FALSE		75=chr16:55505579-chr16:55525508
NFKBIB	NORAD	FALSE		29=chr19:38905369-chr20:36046206,30=chr19:38905370-chr20:36046206
ACTN4	EIF2S2	FALSE		89=chr19:38730112-chr20:34091719
ZBTB7A	BCL2L1	FALSE		107=chr19:4046141-chr20:31674880,108=chr19:4046141-chr20:31674878,109=chr19:4046141-chr20:31707781,110=chr19:4046141-chr20:31715272
ACTN4	RALY	FALSE		182=chr19:38730124-chr20:34035182,183=chr19:38730121-chr20:34035182,184=chr19:38730124-chr20:34035184
EEF2	EMP3	FALSE		123=chr19:3978804-chr19:48326831,124=chr19:3978806-chr19:48326831,125=chr19:3978805-chr19:48326831,126=chr19:3978807-chr19:48326831,127=chr19:3978806-chr19:48326830,128=chr19:3978807-chr19:48326830,129=chr19:3978805-chr19:48326830
RASAL3	COL6A3	FALSE		11=chr19:15458548-chr2:237324259
FTL	DOCK2	TRUE		21=chr19:48965491-chr5:169696839,22=chr19:48965491-chr5:169782516,23=chr19:48965491-chr5:170065969,24=chr19:48965491-chr5:169801162,25=chr19:48965491-chr5:169806235,26=chr19:48965491-chr5:169835276
FTL	CASP3	FALSE		117=chr19:48965337-chr4:184629377,118=chr19:48965336-chr4:184629377
C3	SET	FALSE		112=chr19:6687363-chr9:128692676
MBP	SNRNP70	FALSE		189=chr18:77013493-chr19:49089672
VAPA	EMB	FALSE		86=chr18:9954726-chr5:50396754
TYMS	CXCL9:LOC101928809	FALSE		198=chr18:664583-chr4:76002878
ANKRD12	LUZP6:MTPN	FALSE		100=chr18:9262803-chr7:135928259,159=chr18:9255381-chr7:135949047,95=chr18:9186152-chr7:135927131,96=chr18:9186156-chr7:135927127,97=chr18:9230847-chr7:135928278,98=chr18:9173082-chr7:135927131,99=chr18:9157617-chr7:135928278
HMGN1	ERP44	FALSE		134=chr21:39345268-chr9:99999055
COL6A1	G3BP1	FALSE		138=chr21:46004525-chr5:151779373,139=chr21:46004525-chr5:151779372
NDUFV3	PKNOX1	FALSE		78=chr21:42897047-chr21:43004326
LCK	MALAT1:TALAM1	FALSE		27=chr1:32285855-chr11:65500115,28=chr1:32285854-chr11:65500113
RFWD2	GHITM	TRUE		34=chr1:176076007-chr10:84152725
RPL11	VIM	FALSE		35=chr1:23695844-chr10:17237421,36=chr1:23695844-chr10:17237420
TXNIP	PPP3CB	FALSE		174=chr1:145993473-chr10:73488557,175=chr1:145993021-chr10:73461453,176=chr1:145993022-chr10:73461453
LEPR	NCAPD2	TRUE		162=chr1:65435552-chr12:6501244
ARPC5	NCOR2	TRUE		163=chr1:183626972-chr12:124418062,164=chr1:183626972-chr12:124523637
MFN2	PPTC7	FALSE		177=chr1:12013244-chr12:110577172,178=chr1:12013243-chr12:110577172
TPM3	COL6A2	FALSE		119=chr1:154157476-chr21:46099904
CCSAP	COMT:TXNRD2	FALSE		51=chr1:229321160-chr22:19941800,52=chr1:229321160-chr22:19941801
SFPQ	RPS19	FALSE		80=chr1:35178657-chr19:41861203
SFPQ	GON4L	FALSE		60=chr1:35184146-chr1:155770041,61=chr1:35184147-chr1:155826568,62=chr1:35184143-chr1:155770039,63=chr1:35184146-chr1:155770039,64=chr1:35184147-chr1:155826567,65=chr1:35184146-chr1:155770040,66=chr1:35184147-chr1:155770041,67=chr1:35184143-chr1:155770036,68=chr1:35184146-chr1:155828811,69=chr1:35184147-chr1:155770040,70=chr1:35184147-chr1:155828811,71=chr1:35184147-chr1:155789087
RCOR3	ACTR3	FALSE		185=chr1:211300086-chr2:113951479
TTC13	ACTR3	FALSE		197=chr1:230951375-chr2:113951478
ATP2B4	CCDC152:SELENOP	FALSE		105=chr1:203704483-chr5:42800468,106=chr1:203704484-chr5:42800468
LAPTM5	EFTUD2	FALSE		130=chr1:30733755-chr17:44856139
APH1A	ACTB	FALSE		46=chr1:150265704-chr7:5527357
RPS8	CCDC146:FGL2	FALSE		137=chr1:44776720-chr7:77193809
S100A10	PTP4A1	FALSE		179=chr1:151983318-chr6:63580743
TPM3	SMAP1	FALSE		187=chr1:154156987-chr6:70765750,188=chr1:154156987-chr6:70823775
TAGLN2	TMSB4X	FALSE		9=chr1:159918730-chrX:12976897
CDV3	CTSB	FALSE		121=chr3:133588882-chr8:11859780
COL6A3	APPL1:ASB14:LOC105377102	FALSE		47=chr2:237324374-chr3:57271482
CASP8	CENPE	FALSE		53=chr2:201272694-chr4:103133734,54=chr2:201272695-chr4:103133733
GPR155	FSCN1	FALSE		72=chr2:174436266-chr7:5593354,73=chr2:174436266-chr7:5593353
PTMA	BRD2	FALSE		33=chr2:231711984-chr6:32977903
COL6A3	IGF2R	FALSE		141=chr2:237324371-chr6:159994002,142=chr2:237324371-chr6:160062185
C5orf34	EEF1A1	FALSE		48=chr5:43494941-chr6:73517825,49=chr5:43495020-chr6:73517826,50=chr5:43494940-chr6:73517825,56=chr5:43494967-chr6:73517585,57=chr5:43495062-chr6:73517809
SEPT11	CTSB	FALSE		122=chr4:77038026-chr8:11864327,186=chr4:76966965-chr8:11843195
BDH2	CENPE	FALSE		8=chr4:103096274-chr4:103108803
ATP5I	MFSD7	FALSE		158=chr4:673401-chr4:682781
SYNCRIP	ASF1A:MCM9	FALSE		104=chr6:85611599-chr6:118898441
CTSB	TMSB4X	FALSE		38=chr8:11844813-chrX:12976320
CALM1	ADAMTS2	FALSE		90=chr14:90407539-chr5:179243151,91=chr14:90407539-chr5:179283555,93=chr14:90404752-chr5:179309770,94=chr14:90404752-chr5:179330137
ANKRD11	ZNF276	TRUE	18=chr16:89316933-chr16:89722531	10=chr16:89316933-chr16:89722531
GNL2	INPP5B	FALSE	3=chr1:37583933-chr1:37931673	7=chr1:37583933-chr1:37931673
